# <pre>
# Google Corp Geofeed, last updated (rfc3339): 2025-07-11T14:39:09-07:00
# Self-published geofeed as defined in datatracker.ietf.org/doc/html/rfc8805
# Number of records: 5460, checksum of the actual content minus comments:
# SHA256 = 56ed31a1c370786d557365c655807a4525c0f532e7d6cd18b49f737ee073eeb0
2a00:79e1:3e00:8c00::/56,US,US-CA,San Bruno,
2a00:79e1:3e00:8d00::/56,US,,,
2a00:79e1:3e00:8e00::/56,US,,,
2a00:79e1:3e00:8f00::/56,US,,,
2a00:79e1:3e00:9000::/56,US,,,
2a00:79e1:3e00:900::/56,US,US-CA,San Francisco,
2a00:79e1:3e00:9100::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:9300::/56,US,,,
2a00:79e1:3e00:9400::/56,US,US-CA,San Francisco,
2a00:79e1:3e00:9500::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:9600::/56,US,,,
2a00:79e1:3e00:9700::/56,US,,,
2a00:79e1:3e00:9800::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:9900::/56,US,,,
2a00:79e1:3e00:9a00::/56,US,,,
2a00:79e1:3e00:9b00::/56,US,,,
2a00:79e1:3e00:9d00::/56,US,US-WA,Seattle,
2a00:79e1:3e00:9e00::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:9f00::/56,US,US-CA,Los Angeles,
2a00:79e1:3e00:a000::/56,US,,,
2a00:79e1:3e00:a00::/56,US,,,
2a00:79e1:3e00:a100::/56,US,,,
2a00:79e1:3e00:a200::/56,US,,,
2a00:79e1:3e00:a300::/56,US,,,
2a00:79e1:3e00:a400::/56,US,,,
2a00:79e1:3e00:a500::/56,US,,,
2a00:79e1:3e00:a600::/56,US,,,
2a00:79e1:3e00:a700::/56,US,,,
2a00:79e1:3e00:a800::/56,US,,,
2a00:79e1:3e00:a900::/56,US,US-CA,Palo Alto,
2a00:79e1:3e00:aa00::/56,US,,,
2a00:79e1:3e00:ab00::/56,US,,,
2a00:79e1:3e00:ac00::/56,MX,,,
2a00:79e1:3e00:ad00::/56,US,,,
2a00:79e1:3e00:ae00::/56,US,,,
2a00:79e1:3e00:af00::/56,US,,,
2a00:79e1:3e00:b000::/56,US,US-WA,Kirkland,
2a00:79e1:3e00:b00::/56,US,,,
2a00:79e1:3e00:b100::/56,US,US-CA,Los Angeles,
2a00:79e1:3e00:b200::/56,US,US-WA,Kirkland,
2a00:79e1:3e00:b300::/56,US,US-WA,Kirkland,
2a00:79e1:3e00:b400::/56,US,US-WA,Kirkland,
2a00:79e1:3e00:b500::/56,US,,,
2a00:79e1:3e00:b600::/56,US,US-WA,Kirkland,
2a00:79e1:3e00:b700::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:b800::/56,US,,,
2a00:79e1:3e00:b900::/56,US,US-WA,Kirkland,
2a00:79e1:3e00:ba00::/56,US,,,
2a00:79e1:3e00:bb00::/56,US,,,
2a00:79e1:3e00:bc00::/56,US,,,
2a00:79e1:3e00:bd00::/56,US,,,
2a00:79e1:3e00:bf00::/56,US,,,
2a00:79e1:3e00:c000::/56,US,,,
2a00:79e1:3e00:c00::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:c100::/56,US,,,
2a00:79e1:3e00:c200::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:c300::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:c400::/56,US,,,
2a00:79e1:3e00:c600::/56,US,,,
2a00:79e1:3e00:c700::/56,US,US-WA,Seattle,
2a00:79e1:3e00:c800::/56,US,US-CA,San Jose,
2a00:79e1:3e00:c900::/56,US,,,
2a00:79e1:3e00:ca00::/56,US,US-WA,Seattle,
2a00:79e1:3e00:cb00::/56,US,US-CA,Moffett Field,
2a00:79e1:3e00:cc00::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:cf00::/56,US,,,
2a00:79e1:3e00:d000::/56,US,,,
2a00:79e1:3e00:d00::/56,US,,,
2a00:79e1:3e00:d200::/56,US,US-CA,Sunnyvale,
2a00:79e1:3e00:d300::/56,US,,,
2a00:79e1:3e00:d500::/56,US,,,
2a00:79e1:3e00:d600::/56,US,,,
2a00:79e1:3e00:d700::/56,US,,,
2a00:79e1:3e00:d800::/56,US,,,
2a00:79e1:3e00:d900::/56,US,US-CA,Playa Vista,
2a00:79e1:3e00:da00::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:dc00::/56,US,US-CO,Boulder,
2a00:79e1:3e00:dd00::/56,US,US-WA,Seattle,
2a00:79e1:3e00:de00::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:e000::/56,US,US-CA,South San Francisco,
2a00:79e1:3e00:e00::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:e300::/56,US,US-CA,Irvine,
2a00:79e1:3e00:e400::/56,US,US-WA,Bothell,
2a00:79e1:3e00:e500::/56,US,US-CA,Irvine,
2a00:79e1:3e00:e600::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:e700::/56,US,US-CA,San Diego,
2a00:79e1:3e00:e900::/56,US,US-WA,Seattle,
2a00:79e1:3e00:ea00::/56,US,US-CA,Sunnyvale,
2a00:79e1:3e00:ec00::/56,US,,,
2a00:79e1:3e00:ed00::/56,US,US-WA,Seattle,
2a00:79e1:3e00:ef00::/56,US,US-WA,Kirkland,
2a00:79e1:3e00:f000::/56,US,US-CA,Mountain View,
2a00:79e1:3e00:f00::/56,US,,,
2a00:79e1:3e00:f200::/56,US,,,
2a00:79e1:3e00:f300::/56,US,,,
2a00:79e1:3e00:f400::/56,US,,,
2a00:79e1:3e00:f700::/56,US,,,
2a00:79e1:3e00:f800::/56,US,,,
2a00:79e1:80:100::/56,US,,,
2a00:79e1:813::/48,US,US-CA,Sunnyvale,
2a00:79e1:abc:1000::/56,KR,,,
2a00:79e1:abc:100::/56,US,US-CA,Sunnyvale,
2a00:79e1:abc:1100::/56,IE,IE-D,Dublin,
2a00:79e1:abc:1200::/56,US,,,
2a00:79e1:abc:1300::/56,US,,,
2a00:79e1:abc:1500::/56,US,US-CA,Mountain View,
2a00:79e1:abc:1600::/56,US,US-MA,Cambridge,
2a00:79e1:abc:1700::/56,US,US-CO,Boulder,
2a00:79e1:abc:1800::/56,PH,,,
2a00:79e1:abc:1900::/56,CN,,,
2a00:79e1:abc:1a00::/56,US,US-NY,New York,
2a00:79e1:abc:1b00::/56,US,US-PA,Pittsburgh,
2a00:79e1:abc:1c00::/56,IE,,,
2a00:79e1:abc:1d00::/56,CH,CH-ZH,Zurich,
2a00:79e1:abc:2000::/56,CA,CA-ON,Kitchener,
2a00:79e1:abc:200::/56,US,US-CA,San Jose,
2a00:79e1:abc:2100::/56,KR,,,
2a00:79e1:abc:2200::/56,US,US-CA,Palo Alto,
2a00:79e1:abc:2300::/56,PL,,,
2a00:79e1:abc:2500::/56,US,US-IL,Chicago,
2a00:79e1:abc:2600::/56,JP,,,
2a00:79e1:abc:2700::/56,SG,SG-01,Singapore,
2a00:79e1:abc:2900::/56,US,US-WA,Seattle,
2a00:79e1:abc:2a00::/56,AU,AU-NSW,Sydney,
2a00:79e1:abc:2b00::/56,AU,AU-NSW,Sydney,
2a00:79e1:abc:2c00::/56,AU,AU-NSW,Sydney,
2a00:79e1:abc:2d00::/56,BR,BR-MG,Belo Horizonte,
2a00:79e1:abc:2e00::/56,MX,MX-CMX,Mexico City,
2a00:79e1:abc:2f00::/56,CO,CO-DC,Bogota,
2a00:79e1:abc:3000::/56,JP,,,
2a00:79e1:abc:300::/56,CH,,,
2a00:79e1:abc:3200::/56,CL,,,
2a00:79e1:abc:3400::/56,US,,,
2a00:79e1:abc:3500::/56,BR,BR-SP,Sao Paulo,
2a00:79e1:abc:3800::/56,IN,IN-KA,Bangalore,
2a00:79e1:abc:3a00::/56,SA,,,
2a00:79e1:abc:3c00::/56,US,,,
2a00:79e1:abc:3d00::/56,US,US-CO,Thornton,
2a00:79e1:abc:3f00::/56,US,,,
2a00:79e1:abc:4000::/56,US,,,
2a00:79e1:abc:4400::/56,NL,,,
2a00:79e1:abc:4600::/56,PH,,,
2a00:79e1:abc:4700::/56,PH,PH-00,Taguig,
2a00:79e1:abc:4800::/56,PH,,,
2a00:79e1:abc:4900::/56,PH,,,
2a00:79e1:abc:4b00::/56,TW,TW-HSQ,Zhubei,
2a00:79e1:abc:4c00::/56,US,,,
2a00:79e1:abc:4e00::/56,GB,GB-LND,London,
2a00:79e1:abc:4f00::/56,PL,,,
2a00:79e1:abc:5000::/56,US,,,
2a00:79e1:abc:500::/56,US,US-CA,San Jose,
2a00:79e1:abc:5300::/56,KR,KR-11,Seoul,
2a00:79e1:abc:5400::/56,KR,KR-11,Seoul,
2a00:79e1:abc:5500::/56,MY,MY-14,Sungai Buloh,
2a00:79e1:abc:5600::/56,MY,,,
2a00:79e1:abc:5700::/56,PH,,,
2a00:79e1:abc:5800::/56,TH,TH-10,Nong Yai,
2a00:79e1:abc:5900::/56,US,US-CA,Irvine,
2a00:79e1:abc:5f00::/56,HK,,,
2a00:79e1:abc:600::/56,IN,,,
2a00:79e1:abc:6100::/56,US,,,
2a00:79e1:abc:6200::/56,TW,TW-TPE,Taipei,
2a00:79e1:abc:6300::/56,CL,CL-RM,Santiago,
2a00:79e1:abc:6400::/56,CA,CA-ON,Toronto,
2a00:79e1:abc:6500::/56,IN,,,
2a00:79e1:abc:6600::/56,ID,ID-JK,Bekasi Regency,
2a00:79e1:abc:6700::/56,CA,,,
2a00:79e1:abc:6900::/56,HK,,,
2a00:79e1:abc:6d00::/56,JP,,,
2a00:79e1:abc:6e00::/56,TW,,,
2a00:79e1:abc:6f00::/56,TW,,,
2a00:79e1:abc:7000::/56,ES,,,
2a00:79e1:abc:700::/56,US,US-CA,Los Angeles,
2a00:79e1:abc:7200::/56,US,,,
2a00:79e1:abc:7600::/56,IN,,,
2a00:79e1:abc:7700::/56,NL,,,
2a00:79e1:abc:7800::/56,US,US-WA,Bellevue,
2a00:79e1:abc:7900::/56,BE,,,
2a00:79e1:abc:7a00::/56,AU,,,
2a00:79e1:abc:7b00::/56,IN,,,
2a00:79e1:abc:7c00::/56,US,,,
2a00:79e1:abc:7d00::/56,AU,,,
2a00:79e1:abc:7f00::/56,US,US-CA,San Diego,
2a00:79e1:abc:8000::/56,US,,,
2a00:79e1:abc:800::/56,IN,,,
2a00:79e1:abc:8100::/56,CA,,,
2a00:79e1:abc:8500::/56,BR,,,
2a00:79e1:abc:8600::/56,DE,DE-BY,Munich,
2a00:79e1:abc:8a00::/56,AR,AR-B,Buenos Aires,
2a00:79e1:abc:8b00::/56,FR,,,
2a00:79e1:abc:8d00::/56,NL,NL-NH,Amsterdam,
2a00:79e1:abc:8e00::/56,US,,,
2a00:79e1:abc:900::/56,CA,CA-ON,Kitchener,
2a00:79e1:abc:9100::/56,TW,,,
2a00:79e1:abc:9200::/56,DE,DE-BY,Munich,
2a00:79e1:abc:9600::/56,US,,,
2a00:79e1:abc:9700::/56,KE,KE-30,Nairobi,
2a00:79e1:abc:9a00::/56,GB,GB-MAN,Manchester,
2a00:79e1:abc:9b00::/56,ZA,ZA-GP,Kempton Park,
2a00:79e1:abc:9e00::/56,HU,HU-BU,Budapest,
2a00:79e1:abc::/56,GB,GB-LND,London,
2a00:79e1:abc:a000::/56,IL,IL-HA,Haifa,
2a00:79e1:abc:a00::/56,US,,,
2a00:79e1:abc:a100::/56,AU,,,
2a00:79e1:abc:a200::/56,IL,IL-TA,Tel Aviv,
2a00:79e1:abc:a500::/56,PL,PL-02,Wroclaw,
2a00:79e1:abc:a800::/56,SE,SE-AB,Stockholm,
2a00:79e1:abc:a900::/56,JP,,,
2a00:79e1:abc:ab00::/56,CN,,,
2a00:79e1:abc:ac00::/56,US,,,
2a00:79e1:abc:ad00::/56,KR,,,
2a00:79e1:abc:ae00::/56,GB,,,
2a00:79e1:abc:af00::/56,CL,,,
2a00:79e1:abc:b000::/56,SA,,,
2a00:79e1:abc:b00::/56,IN,,,
2a00:79e1:abc:b100::/56,TW,,,
2a00:79e1:abc:b200::/56,TW,,,
2a00:79e1:abc:b300::/56,FR,,,
2a00:79e1:abc:b500::/56,US,,,
2a00:79e1:abc:b600::/56,TR,TR-34,Istanbul,
2a00:79e1:abc:b800::/56,TW,,,
2a00:79e1:abc:b900::/56,SG,,,
2a00:79e1:abc:ba00::/56,US,,,
2a00:79e1:abc:bb00::/56,US,,,
2a00:79e1:abc:bc00::/56,US,,,
2a00:79e1:abc:bd00::/56,PL,,,
2a00:79e1:abc:bf00::/56,US,US-CA,Playa Vista,
2a00:79e1:abc:c000::/56,US,,,
2a00:79e1:abc:c100::/56,US,,,
2a00:79e1:abc:c200::/56,DE,,,
2a00:79e1:abc:c300::/56,US,,,
2a00:79e1:abc:c400::/56,US,,,
2a00:79e1:abc:c500::/56,IE,,,
2a00:79e1:abc:c800::/56,FI,,,
2a00:79e1:abc:c900::/56,DE,,,
2a00:79e1:abc:ca00::/56,US,US-TX,Austin,
2a00:79e1:abc:cb00::/56,SA,SA-01,Riyadh,
2a00:79e1:abc:cc00::/56,US,,,
2a00:79e1:abc:cd00::/56,US,US-CO,Boulder,
2a00:79e1:abc:cf00::/56,US,US-WA,Seattle,
2a00:79e1:abc:d000::/56,TW,,,
2a00:79e1:abc:d100::/56,US,US-TX,Austin,
2a00:79e1:abc:d200::/56,JP,,,
2a00:79e1:abc:d300::/56,US,,,
2a00:79e1:abc:d400::/56,US,,,
2a00:79e1:abc:d500::/56,MY,,,
2a00:79e1:abc:d600::/56,MX,,,
2a00:79e1:abc:d900::/56,GB,GB-LND,London,
2a00:79e1:abc:db00::/56,US,,,
2a00:79e1:abc:dc00::/56,US,US-MI,Detroit,
2a00:79e1:abc:df00::/56,US,,,
2a00:79e1:abc:e000::/56,IT,,,
2a00:79e1:abc:e00::/56,IN,IN-HR,Gurgaon,
2a00:79e1:abc:e100::/56,US,,,
2a00:79e1:abc:e200::/56,IN,IN-HR,Gurgaon,
2a00:79e1:abc:e500::/56,PL,,,
2a00:79e1:abc:e600::/56,US,,,
2a00:79e1:abc:e700::/56,US,,,
2a00:79e1:abc:ec00::/56,SE,,,
2a00:79e1:abc:ed00::/56,US,,,
2a00:79e1:abc:ee00::/56,AR,,,
2a00:79e1:abc:f00::/56,IN,,,
2a00:79e1:abc:f200::/56,US,,,
2a00:79e1:abc:f400::/56,US,,,
2a00:79e1:abc:f500::/56,US,,,
2a00:79e1:abc:f600::/56,JP,JP-13,Tokyo,
2a00:79e1:abc:f800::/56,US,,,
2a00:79e1:abc:fc00::/56,US,,,
2a00:79e1:abc:fd00::/56,ID,,,
2a00:79e1:abc:fe00::/56,PT,,,
2a00:79e1:abc:ff00::/56,IN,,,
2a00:79e1:abd:1000::/56,US,,,
2a00:79e1:abd:100::/56,CH,CH-ZH,Zurich,
2a00:79e1:abd:1100::/56,HK,,,
2a00:79e1:abd:1200::/56,PT,,,
2a00:79e1:abd:1300::/56,PL,,,
2a00:79e1:abd:1400::/56,NL,,,
2a00:79e1:abd:1500::/56,DK,,,
2a00:79e1:abd:1a00::/56,US,,,
2a00:79e1:abd:1c00::/56,BR,,,
2a00:79e1:abd:1f00::/56,JP,,,
2a00:79e1:abd:200::/56,AU,,,
2a00:79e1:abd:2200::/56,US,US-CA,Mountain View,
2a00:79e1:abd:2300::/56,US,,,
2a00:79e1:abd:2500::/56,US,,,
2a00:79e1:abd:2700::/56,AE,AE-DU,Dubai,
2a00:79e1:abd:2800::/56,MY,,,
2a00:79e1:abd:2a00::/56,IL,IL-TA,Tel Aviv,
2a00:79e1:abd:2c00::/56,PL,,,
2a00:79e1:abd:2d00::/56,DE,,,
2a00:79e1:abd:2f00::/56,DE,,,
2a00:79e1:abd:3000::/56,US,US-WA,Kirkland,
2a00:79e1:abd:3100::/56,US,US-WA,Seattle,
2a00:79e1:abd:3a00::/56,ID,,,
2a00:79e1:abd:3b00::/56,US,US-CA,Moffett Field,
2a00:79e1:abd:3c00::/56,IN,,,
2a00:79e1:abd:4100::/56,AU,,,
2a00:79e1:abd:4200::/56,TW,TW-NWT,New Taipei City,
2a00:79e1:abd:4300::/56,GB,,,
2a00:79e1:abd:4400::/56,CH,CH-ZH,Zurich,
2a00:79e1:abd:4500::/56,US,,,
2a00:79e1:abd:4700::/56,ID,,,
2a00:79e1:abd:4800::/56,KR,,,
2a00:79e1:abd:4900::/56,GB,,,
2a00:79e1:abd:4b00::/56,GB,,,
2a00:79e1:abd:4d00::/56,CA,,,
2a00:79e1:abd:5000::/56,GB,,,
2a00:79e1:abd:500::/56,US,,,
2a00:79e1:abd:5300::/56,CH,,,
2a00:79e1:abd:5500::/56,US,,,
2a00:79e1:abd:5800::/56,CA,,,
2a00:79e1:abd:5a00::/56,MX,,,
2a00:79e1:abd:600::/56,GB,GB-LND,London,
2a00:79e1:abd:6100::/56,CL,,,
2a00:79e1:abd:6500::/56,US,,,
2a00:79e1:abd:6900::/56,US,,,
2a00:79e1:abd:6e00::/56,DE,,,
2a00:79e1:abd:7d00::/56,BR,,,
2a00:79e1:abd:8c00::/56,US,US-UT,Eagle Mountain,
2a00:79e1:abd:8d00::/56,ES,,,
2a00:79e1:abd:8e00::/56,US,US-CA,San Francisco,
2a00:79e1:abd:9400::/56,IN,,,
2a00:79e1:abd:9600::/56,NO,NO-03,Oslo,
2a00:79e1:abd:9800::/56,US,US-CA,Moffett Field,
2a00:79e1:abd:9900::/56,CA,CA-ON,Kitchener,
2a00:79e1:abd:9a00::/56,AU,,,
2a00:79e1:abd:9b00::/56,DE,,,
2a00:79e1:abd:9c00::/56,US,,,
2a00:79e1:abd:9d00::/56,US,US-WA,Kirkland,
2a00:79e1:abd:a000::/56,PL,PL-14,Warsaw,
2a00:79e1:abd:a00::/56,NG,NG-LA,Lagos,
2a00:79e1:abd:a200::/56,CH,CH-ZH,Zurich,
2a00:79e1:abd:a400::/56,CH,CH-ZH,Zurich,
2a00:79e1:abd:a500::/56,IN,,,
2a00:79e1:abd:a600::/56,SG,,,
2a00:79e1:abd:a700::/56,MY,,,
2a00:79e1:abd:a800::/56,HK,,,
2a00:79e1:abd:a900::/56,FR,,,
2a00:79e1:abd:ab00::/56,US,US-CA,Mountain View,
2a00:79e1:abd:ad00::/56,GB,,,
2a00:79e1:abd:ae00::/56,DE,,,
2a00:79e1:abd:b000::/56,NZ,NZ-AUK,Auckland,
2a00:79e1:abd:b00::/56,EG,EG-C,Cairo,
2a00:79e1:abd:b100::/56,KR,,,
2a00:79e1:abd:b200::/56,US,,,
2a00:79e1:abd:b300::/56,IT,,,
2a00:79e1:abd:b500::/56,IT,,,
2a00:79e1:abd:b600::/56,DE,,,
2a00:79e1:abd:b800::/56,FR,,,
2a00:79e1:abd:b900::/56,US,,,
2a00:79e1:abd:bc00::/56,GH,GH-AA,Accra,
2a00:79e1:abd:bd00::/56,US,US-CA,San Jose,
2a00:79e1:abd:c000::/56,US,,,
2a00:79e1:abd:c00::/56,US,,,
2a00:79e1:abd:c100::/56,US,US-IA,Des Moines,
2a00:79e1:abd:c200::/56,ID,,,
2a00:79e1:abd:c300::/56,IN,,,
2a00:79e1:abd:c500::/56,IL,,,
2a00:79e1:abd:c600::/56,FR,,,
2a00:79e1:abd:ca00::/56,IL,,,
2a00:79e1:abd:cc00::/56,US,US-CA,San Jose,
2a00:79e1:abd:cd00::/56,DE,,,
2a00:79e1:abd:ce00::/56,US,,,
2a00:79e1:abd:cf00::/56,IN,,,
2a00:79e1:abd:d000::/56,PH,,,
2a00:79e1:abd:d00::/56,US,US-NY,New York,
2a00:79e1:abd:d100::/56,JP,,,
2a00:79e1:abd:d400::/56,QA,,,
2a00:79e1:abd:d500::/56,CA,CA-ON,Kitchener,
2a00:79e1:abd:d600::/56,IN,,,
2a00:79e1:abd:d700::/56,AU,,,
2a00:79e1:abd:da00::/56,QA,,,
2a00:79e1:abd:db00::/56,IN,IN-HR,Gurgaon,
2a00:79e1:abd:dc00::/56,PL,,,
2a00:79e1:abd:dd00::/56,US,US-MA,Cambridge,
2a00:79e1:abd:de00::/56,IT,,,
2a00:79e1:abd:df00::/56,IT,,,
2a00:79e1:abd:e200::/56,US,,,
2a00:79e1:abd:e300::/56,ZA,,,
2a00:79e1:abd:e400::/56,IN,,,
2a00:79e1:abd:e600::/56,IT,,,
2a00:79e1:abd:e700::/56,SA,,,
2a00:79e1:abd:e800::/56,FR,,,
2a00:79e1:abd:e900::/56,SG,,,
2a00:79e1:abd:ec00::/56,US,US-TX,Addison,
2a00:79e1:abd:ed00::/56,QA,,,
2a00:79e1:abd:ee00::/56,IN,,,
2a00:79e1:abd:f000::/56,US,US-CA,San Jose,
2a00:79e1:abd:f00::/56,PH,,,
2a00:79e1:abd:f100::/56,BR,,,
2a00:79e1:abd:f300::/56,DE,,,
2a00:79e1:abd:f600::/56,QA,QA-DA,Doha,
2a00:79e1:abd:f700::/56,US,US-WA,Seattle,
2a00:79e1:abd:f800::/56,US,,,
2a00:79e1:abd:f900::/56,AU,,,
2a00:79e1:abd:fa00::/56,BR,,,
2a00:79e1:abd:fb00::/56,US,,,
2a00:79e1:abd:fc00::/56,IN,IN-KA,Bangalore,
2a00:79e1:abd:fe00::/56,IN,,,
2a00:79e1:abe:1400::/56,US,,,
2a00:79e1:abe:1500::/56,IN,,,
2a00:79e1:abe:1700::/56,IL,IL-HA,Haifa,
2a00:79e1:abe:1800::/56,US,US-CA,Sunnyvale,
2a00:79e1:abe:1a00::/56,US,,,
2a00:79e1:abe:1b00::/56,CL,,,
2a00:79e1:abe:1c00::/56,IN,,,
2a00:79e1:abe:1d00::/56,TW,,,
2a00:79e1:abe:2100::/56,US,,,
2a00:79e1:abe:2200::/56,US,,,
2a00:79e1:abe:2300::/56,US,US-CA,San Diego,
2a00:79e1:abe:2400::/56,US,,,
2a00:79e1:abe:2900::/56,BR,BR-SP,Sao Paulo,
2a00:79e1:abe:300::/56,ZA,,,
2a00:79e1:abe:400::/56,IL,,,
2a00:79e1:abe:500::/56,ZA,,,
2a00:79e1:abe::/56,IL,,,
2a00:79e1:abe:f00::/56,US,,,
2a00:79e1:f000::/48,US,US-CA,Mountain View,
2a00:79e1:f000::/56,US,,,
2a00:79e1:f001:100::/56,PL,PL-02,Wroclaw,
2a00:79e1:f001:1100::/56,PT,,,
2a00:79e1:f001:1200::/56,FR,,,
2a00:79e1:f001:1600::/56,GB,,,
2a00:79e1:f001:1900::/56,NZ,NZ-AUK,Auckland,
2a00:79e1:f001:1a00::/56,US,US-TX,Austin,
2a00:79e1:f001:1c00::/56,MX,MX-CMX,Mexico City,
2a00:79e1:f001:1d00::/56,BR,BR-SP,Sao Paulo,
2a00:79e1:f001:1e00::/56,BR,BR-MG,Belo Horizonte,
2a00:79e1:f001:200::/56,CA,CA-ON,Kitchener,
2a00:79e1:f001:2100::/56,AR,,,
2a00:79e1:f001:2200::/56,AU,AU-NSW,Sydney,
2a00:79e1:f001:2300::/56,GH,GH-AA,Accra,
2a00:79e1:f001:2400::/56,AR,AR-B,Buenos Aires,
2a00:79e1:f001:2500::/56,US,US-CA,San Jose,
2a00:79e1:f001:2600::/56,KR,KR-11,Seoul,
2a00:79e1:f001:2800::/56,ID,ID-JK,Bekasi Regency,
2a00:79e1:f001:2a00::/56,PH,,,
2a00:79e1:f001:2b00::/56,PH,PH-00,Taguig,
2a00:79e1:f001:2c00::/56,TW,,,
2a00:79e1:f001:2d00::/56,TW,,,
2a00:79e1:f001:2e00::/56,TW,,,
2a00:79e1:f001:2f00::/56,HK,,,
2a00:79e1:f001:3100::/56,IL,,,
2a00:79e1:f001:3200::/56,JP,,,
2a00:79e1:f001:3300::/56,MY,,,
2a00:79e1:f001:3500::/56,US,US-TX,Austin,
2a00:79e1:f001:3600::/56,TW,TW-TPE,Taipei,
2a00:79e1:f001:3700::/56,IN,,,
2a00:79e1:f001:3b00::/56,SE,SE-AB,Stockholm,
2a00:79e1:f001:3c00::/56,PH,,,
2a00:79e1:f001:3d00::/56,US,,,
2a00:79e1:f001:3e00::/56,FR,,,
2a00:79e1:f001:4000::/56,PH,,,
2a00:79e1:f001:4100::/56,NL,NL-NH,Amsterdam,
2a00:79e1:f001:4300::/56,IL,IL-HA,Haifa,
2a00:79e1:f001:4500::/56,US,US-CA,San Jose,
2a00:79e1:f001:4600::/56,DE,,,
2a00:79e1:f001:4700::/56,US,,,
2a00:79e1:f001:4900::/56,PL,,,
2a00:79e1:f001:4a00::/56,TH,TH-10,Nong Yai,
2a00:79e1:f001:4b00::/56,KR,,,
2a00:79e1:f001:4c00::/56,QA,,,
2a00:79e1:f001:4f00::/56,SG,SG-01,Singapore,
2a00:79e1:f001:500::/56,PL,,,
2a00:79e1:f001:5200::/56,QA,,,
2a00:79e1:f001:5300::/56,DE,,,
2a00:79e1:f001:5500::/56,US,,,
2a00:79e1:f001:5600::/56,CA,CA-ON,Kitchener,
2a00:79e1:f001:5700::/56,IN,IN-HR,Gurgaon,
2a00:79e1:f001:5800::/56,MY,,,
2a00:79e1:f001:5900::/56,US,US-MA,Cambridge,
2a00:79e1:f001:5a00::/56,CA,,,
2a00:79e1:f001:5d00::/56,US,,,
2a00:79e1:f001:5f00::/56,IN,,,
2a00:79e1:f001:6000::/56,US,,,
2a00:79e1:f001:6200::/56,FR,,,
2a00:79e1:f001:6400::/56,PH,,,
2a00:79e1:f001:6500::/56,US,US-TX,Addison,
2a00:79e1:f001:6600::/56,IN,IN-HR,Gurgaon,
2a00:79e1:f001:6800::/56,MY,MY-14,Sungai Buloh,
2a00:79e1:f001:6900::/56,CA,CA-ON,Toronto,
2a00:79e1:f001:6a00::/56,IN,,,
2a00:79e1:f001:6b00::/56,JP,,,
2a00:79e1:f001:6d00::/56,US,US-CA,San Jose,
2a00:79e1:f001:7000::/56,IL,IL-TA,Tel Aviv,
2a00:79e1:f001:700::/56,PL,,,
2a00:79e1:f001:7100::/56,BR,,,
2a00:79e1:f001:7200::/56,AU,AU-NSW,Sydney,
2a00:79e1:f001:7500::/56,QA,QA-DA,Doha,
2a00:79e1:f001:7600::/56,US,US-WA,Seattle,
2a00:79e1:f001:7800::/56,PT,,,
2a00:79e1:f001:7900::/56,IN,IN-KA,Bangalore,
2a00:79e1:f001:7a00::/56,IN,,,
2a00:79e1:f001:7c00::/56,US,US-WA,Bellevue,
2a00:79e1:f001:7e00::/56,US,US-WA,Kirkland,
2a00:79e1:f001:7f00::/56,PL,,,
2a00:79e1:f001:800::/56,PL,PL-14,Warsaw,
2a00:79e1:f001:900::/56,MY,,,
2a00:79e1:f001::/56,PL,,,
2a00:79e1:f001:a00::/56,IN,,,
2a00:79e1:f001:b00::/56,CH,CH-ZH,Zurich,
2a00:79e1:f001:c00::/56,SA,SA-01,Riyadh,
2a00:79e1:f001:d00::/56,CH,CH-ZH,Zurich,
2a00:79e1:f001:f00::/56,IN,IN-KA,Bangalore,
2a00:79e1:f002:1200::/56,TW,TW-NWT,New Taipei City,
2a00:79e1:f002:1300::/56,US,US-UT,Eagle Mountain,
2a00:79e1:f002:1600::/56,JP,,,
2a00:79e1:f002:1b00::/56,US,US-CA,Mountain View,
2a00:79e1:f002:1c00::/56,PH,,,
2a00:79e1:f002:1d00::/56,TW,TW-HSQ,Zhubei,
2a00:79e1:f002:200::/56,AU,AU-NSW,Sydney,
2a00:79e1:f002:2100::/56,US,,,
2a00:79e1:f002:2500::/56,IL,IL-HA,Haifa,
2a00:79e1:f002:2600::/56,IN,,,
2a00:79e1:f002:2800::/56,US,,,
2a00:79e1:f002:2900::/56,US,US-CA,San Diego,
2a00:79e1:f002:2a00::/56,US,,,
2a00:79e1:f002:2b00::/56,US,,,
2a00:79e1:f002:2c00::/56,BR,BR-SP,Sao Paulo,
2a00:79e1:f002:2e00::/56,US,US-CA,Moffett Field,
